date	ourPrice	actualPrice
10:11:19.344000	34.900	35.050
10:11:19.344000	34.900	35.050
10:11:19.344000	34.900	35.050
10:11:19.597000	35.050	35.050
10:11:23.507000	35.050	35.050
10:11:23.507000	35.050	35.050
10:11:28.509000	35.050	35.050
10:11:28.509000	35.050	35.050
10:11:29.361000	35.060	35.050
10:11:30.411000	35.060	35.055
10:11:30.552000	35.060	35.055
10:11:33.577000	35.040	35.055
10:11:33.577000	35.040	35.050
10:11:35.542000	35.060	35.050
10:11:38.514000	35.050	35.050
10:11:38.514000	35.050	35.050
10:11:38.514000	35.050	35.050
10:11:42.581000	35.040	35.050
10:11:42.581000	35.040	35.050
10:11:42.581000	35.040	35.050
10:11:42.581000	35.040	35.050
10:11:42.581000	35.040	35.050
10:11:43.514000	35.050	35.050
10:11:43.514000	35.050	35.050
10:11:45.799000	35.050	35.055
10:11:45.941000	35.050	35.055
10:11:46.242000	35.050	35.055
10:11:46.242000	35.050	35.055
10:11:46.242000	35.050	35.050
10:11:46.242000	35.050	35.050
10:11:46.242000	35.050	35.050
10:11:46.242000	35.050	35.050
10:11:46.730000	35.050	35.050
10:11:46.730000	35.050	35.050
10:11:47.071000	35.050	35.050
10:11:47.071000	35.050	35.050
10:11:47.071000	35.050	35.050
10:11:47.071000	35.050	35.050
10:11:47.071000	35.050	35.050
10:11:48.189000	35.050	35.050
10:11:48.189000	35.050	35.050
10:11:48.189000	35.050	35.050
10:11:48.189000	35.050	35.050
10:11:48.189000	35.050	35.050
10:11:48.189000	35.050	35.050
10:11:48.189000	35.050	35.050
10:11:48.211000	35.050	35.050
10:11:48.211000	35.050	35.050
10:11:48.346000	35.070	35.050
10:11:48.346000	35.070	35.050
10:11:48.346000	35.080	35.050
10:11:48.346000	35.080	35.050
10:11:48.346000	35.080	35.060
10:11:48.516000	35.050	35.060
10:11:48.517000	35.050	35.050
10:11:48.517000	35.050	35.050
10:11:48.846000	35.050	35.060
10:11:48.852000	35.050	35.050
10:11:49.061000	35.060	35.050
10:11:49.228000	35.050	35.050
10:11:49.228000	35.050	35.050
10:11:51.713000	35.060	35.050
10:11:53.532000	35.050	35.050
10:11:53.532000	35.050	35.050
10:11:53.950000	35.070	35.050
10:11:55.224000	35.050	35.050
10:11:56.936000	35.050	35.060
10:11:56.936000	35.050	35.060
10:11:56.936000	35.050	35.060
10:11:56.936000	35.050	35.060
10:11:56.936000	35.050	35.060
10:11:56.937000	35.050	35.060
10:11:56.937000	35.050	35.060
10:11:57.067000	35.080	35.060
10:11:57.185000	35.060	35.060
10:11:57.185000	35.060	35.060
10:11:58.520000	35.060	35.060
10:11:58.520000	35.060	35.060
10:11:58.520000	35.060	35.060
10:11:58.520000	35.060	35.060
10:11:58.520000	35.060	35.060
10:11:58.521000	35.060	35.060
10:11:58.666000	35.060	35.060
10:12:00.645000	35.060	35.060
10:12:03.043000	35.070	35.060
10:12:03.359000	35.070	35.060
10:12:03.465000	35.055	35.060
10:12:03.523000	35.060	35.060
10:12:04.949000	35.060	35.060
10:12:07.244000	35.055	35.060
10:12:07.915000	35.055	35.060
10:12:07.915000	35.055	35.060
10:12:07.915000	35.055	35.060
10:12:08.526000	35.060	35.060
10:12:08.578000	35.060	35.060
10:12:08.578000	35.060	35.060
10:12:08.777000	35.060	35.060
10:12:08.790000	35.060	35.060
10:12:08.790000	35.060	35.060
10:12:08.809000	35.060	35.060
10:12:08.828000	35.060	35.060
10:12:08.845000	35.060	35.060
10:12:11.792000	35.060	35.070
10:12:11.792000	35.060	35.070
10:12:11.827000	35.080	35.070
10:12:11.829000	35.080	35.070
10:12:13.529000	35.080	35.070
10:12:14.378000	35.070	35.070
10:12:15.060000	35.070	35.070
10:12:15.060000	35.070	35.070
10:12:15.060000	35.070	35.070
10:12:16.045000	35.080	35.070
10:12:18.657000	35.080	35.070
10:12:19.359000	35.080	35.070
10:12:19.359000	35.070	35.070
10:12:19.359000	35.070	35.070
10:12:21.022000	35.080	35.070
10:12:21.276000	35.080	35.070
10:12:22.716000	35.080	35.075
10:12:27.713000	35.070	35.075
10:12:27.713000	35.070	35.075
10:12:27.713000	35.070	35.075
10:12:27.713000	35.070	35.075
10:12:27.713000	35.070	35.075
10:12:27.713000	35.070	35.070
10:12:27.713000	35.070	35.070
10:12:27.713000	35.070	35.070
10:12:27.713000	35.070	35.070
10:12:27.714000	35.070	35.070
10:12:27.714000	35.070	35.070
10:12:27.714000	35.070	35.070
10:12:27.714000	35.070	35.070
10:12:27.714000	35.070	35.070
10:12:27.720000	35.070	35.070
10:12:27.720000	35.070	35.070
10:12:27.720000	35.070	35.070
10:12:27.723000	35.060	35.070
10:12:27.723000	35.060	35.070
10:12:27.723000	35.060	35.070
10:12:27.723000	35.060	35.070
10:12:27.723000	35.060	35.070
10:12:27.723000	35.060	35.060
10:12:27.727000	35.070	35.060
10:12:27.930000	35.070	35.060
10:12:27.930000	35.070	35.070
10:12:28.533000	35.060	35.070
10:12:28.533000	35.060	35.065
10:12:28.536000	35.070	35.065
10:12:28.679000	35.070	35.065
10:12:29.577000	35.070	35.065
10:12:29.577000	35.070	35.070
10:12:29.577000	35.070	35.070
10:12:29.659000	35.065	35.070
10:12:30.200000	35.070	35.070
10:12:30.200000	35.070	35.070
10:12:30.200000	35.070	35.070
10:12:30.200000	35.070	35.070
10:12:30.200000	35.070	35.070
10:12:30.247000	35.070	35.070
10:12:30.247000	35.070	35.070
10:12:30.402000	35.070	35.070
10:12:30.417000	35.070	35.070
10:12:30.417000	35.070	35.070
10:12:31.261000	35.070	35.070
10:12:31.261000	35.070	35.070
10:12:31.290000	35.070	35.070
10:12:31.290000	35.070	35.070
10:12:31.290000	35.070	35.070
10:12:31.328000	35.070	35.070
10:12:42.839000	35.070	35.070
10:12:43.116000	35.070	35.075
10:12:43.183000	35.080	35.075
10:12:43.183000	35.080	35.075
10:12:43.183000	35.080	35.075
10:12:43.183000	35.080	35.075
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.183000	35.080	35.080
10:12:43.262000	35.070	35.080
10:12:43.401000	35.080	35.080
10:12:43.401000	35.080	35.080
10:12:43.401000	35.080	35.080
10:12:43.402000	35.080	35.080
10:12:43.425000	35.080	35.080
10:12:43.425000	35.080	35.080
10:12:43.439000	35.080	35.080
10:12:43.455000	35.080	35.080
10:12:48.361000	35.090	35.080
10:12:48.361000	35.090	35.080
10:12:48.361000	35.090	35.080
10:12:48.361000	35.090	35.080
10:12:48.361000	35.090	35.080
10:12:48.361000	35.090	35.080
10:12:48.361000	35.090	35.080
10:12:48.361000	35.100	35.080
10:12:48.361000	35.100	35.080
10:12:48.361000	35.100	35.080
10:12:48.361000	35.103	35.080
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.361000	35.103	35.090
10:12:48.362000	35.103	35.090
10:12:48.362000	35.103	35.090
10:12:48.382000	35.103	35.100
10:12:48.382000	35.103	35.100
10:12:48.382000	35.103	35.100
10:12:48.382000	35.103	35.100
10:12:48.382000	35.103	35.100
10:12:48.383000	35.103	35.100
10:12:48.383000	35.103	35.100
10:12:48.383000	35.103	35.100
10:12:48.383000	35.103	35.100
10:12:48.460000	35.103	35.100
10:12:48.460000	35.103	35.110
10:12:48.460000	35.103	35.110
10:12:48.460000	35.103	35.110
10:12:48.461000	35.103	35.110
10:12:48.461000	35.103	35.110
10:12:48.461000	35.103	35.110
10:12:48.461000	35.103	35.110
10:12:48.466000	35.103	35.110
10:12:48.478000	35.103	35.110
10:12:48.478000	35.103	35.110
10:12:48.478000	35.110	35.110
10:12:48.481000	35.110	35.110
10:12:48.481000	35.110	35.140
10:12:48.482000	35.110	35.140
10:12:48.483000	35.110	35.140
10:12:48.483000	35.110	35.140
10:12:48.483000	35.110	35.140
10:12:48.484000	35.110	35.140
10:12:48.489000	35.110	35.140
10:12:48.489000	35.110	35.140
10:12:48.489000	35.110	35.140
10:12:48.494000	35.130	35.140
10:12:48.494000	35.140	35.140
10:12:48.494000	35.140	35.140
10:12:48.495000	35.140	35.140
10:12:48.495000	35.140	35.140
10:12:48.496000	35.140	35.140
10:12:48.496000	35.140	35.140
10:12:48.496000	35.140	35.140
10:12:48.496000	35.140	35.140
10:12:48.497000	35.140	35.140
10:12:49.477000	35.120	35.140
10:12:49.477000	35.120	35.120
10:12:53.450000	35.130	35.120
10:12:53.450000	35.130	35.130
10:12:53.773000	35.140	35.130
10:12:53.773000	35.140	35.130
10:12:53.773000	35.140	35.130
10:12:53.773000	35.140	35.140
10:12:53.773000	35.140	35.140
10:12:53.774000	35.140	35.140
10:12:53.774000	35.140	35.140
10:12:53.774000	35.140	35.140
10:12:53.786000	35.140	35.140
10:12:53.786000	35.140	35.140
10:12:53.786000	35.140	35.150
10:12:54.317000	35.130	35.150
10:12:54.317000	35.130	35.150
10:12:54.317000	35.130	35.150
10:12:54.317000	35.130	35.130
10:12:54.317000	35.130	35.130
10:12:54.317000	35.130	35.130
10:12:54.320000	35.120	35.130
10:12:54.320000	35.120	35.130
10:12:54.320000	35.120	35.130
10:12:54.320000	35.120	35.120
10:12:54.320000	35.120	35.120
10:12:54.320000	35.120	35.120
10:12:54.436000	35.130	35.120
10:12:54.436000	35.130	35.130
10:12:54.627000	35.130	35.130
10:12:54.627000	35.130	35.130
10:12:54.760000	35.140	35.130
10:12:54.760000	35.150	35.130
10:12:54.760000	35.150	35.130
10:12:54.760000	35.150	35.150
10:12:54.760000	35.150	35.150
10:12:54.760000	35.150	35.150
10:12:54.760000	35.150	35.150
10:12:54.761000	35.150	35.150
10:12:58.550000	35.120	35.150
10:12:58.550000	35.120	35.120
10:13:07.375000	35.130	35.120
10:13:07.375000	35.130	35.130
10:13:07.517000	35.130	35.130
10:13:07.517000	35.130	35.130
10:13:13.192000	35.130	35.120
10:13:13.192000	35.130	35.120
10:13:13.395000	35.120	35.120
10:13:16.727000	35.120	35.120
10:13:16.727000	35.120	35.120
10:13:19.852000	35.100	35.120
10:13:19.852000	35.100	35.100
10:13:19.852000	35.100	35.100
10:13:19.852000	35.100	35.100
10:13:19.852000	35.100	35.100
10:13:19.852000	35.100	35.100
10:13:19.852000	35.100	35.100
10:13:20.454000	35.100	35.100
10:13:21.440000	35.110	35.100
10:13:21.440000	35.110	35.100
10:13:22.430000	35.100	35.100
10:13:23.563000	35.100	35.100
10:13:24.381000	35.100	35.100
10:13:29.975000	35.100	35.100
10:13:34.142000	35.090	35.100
10:13:34.142000	35.090	35.100
10:13:34.142000	35.090	35.100
10:13:34.142000	35.090	35.100
10:13:34.142000	35.090	35.100
10:13:34.142000	35.090	35.100
10:13:34.142000	35.090	35.100
10:13:34.142000	35.090	35.100
10:13:34.142000	35.090	35.090
10:13:34.142000	35.090	35.090
10:13:34.142000	35.090	35.090
10:13:34.142000	35.090	35.090
10:13:34.142000	35.090	35.090
10:13:34.142000	35.090	35.090
10:13:34.143000	35.090	35.090
10:13:34.143000	35.090	35.090
10:13:34.143000	35.090	35.090
10:13:34.143000	35.090	35.090
10:13:34.143000	35.090	35.090
10:13:34.167000	35.090	35.090
10:13:34.311000	35.090	35.090
10:13:34.314000	35.090	35.090
10:13:34.915000	35.085	35.090
10:13:34.928000	35.085	35.090
10:13:34.944000	35.085	35.090
10:13:34.956000	35.090	35.090
10:13:35.412000	35.090	35.090
10:13:36.454000	35.090	35.090
10:13:38.000000	35.080	35.090
10:13:38.000000	35.080	35.090
10:13:38.000000	35.080	35.090
10:13:38.000000	35.080	35.090
10:13:38.000000	35.080	35.080
10:13:38.000000	35.080	35.080
10:13:38.000000	35.080	35.080
10:13:38.001000	35.090	35.080
10:13:38.363000	35.090	35.080
10:13:38.568000	35.070	35.080
10:13:38.568000	35.070	35.080
10:13:38.568000	35.070	35.080
10:13:38.568000	35.070	35.075
10:13:38.568000	35.090	35.075
10:13:38.572000	35.070	35.075
10:13:38.572000	35.070	35.070
10:13:38.710000	35.080	35.070
10:13:38.806000	35.070	35.070
10:13:38.806000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.825000	35.070	35.070
10:13:38.834000	35.080	35.070
10:13:41.630000	35.080	35.070
10:13:41.630000	35.080	35.070
10:13:42.208000	35.080	35.070
10:13:42.208000	35.080	35.070
10:13:42.208000	35.080	35.070
10:13:42.722000	35.070	35.070
10:13:42.722000	35.070	35.070
10:13:42.722000	35.070	35.070
10:13:42.723000	35.080	35.070
10:13:42.723000	35.080	35.070
10:13:42.723000	35.080	35.070
10:13:42.734000	35.070	35.070
10:13:42.735000	35.070	35.070
10:13:42.741000	35.070	35.070
10:13:42.741000	35.070	35.070
10:13:42.741000	35.070	35.070
10:13:42.741000	35.070	35.070
10:13:42.741000	35.070	35.070
10:13:43.106000	35.070	35.070
10:13:43.235000	35.070	35.060
10:13:43.319000	35.070	35.060
10:13:43.572000	35.080	35.060
10:13:43.572000	35.080	35.060
10:13:43.572000	35.070	35.060
10:13:45.737000	34.910	35.060
10:13:45.737000	34.910	35.060
10:13:45.737000	34.910	35.060
10:13:45.737000	34.910	35.060
10:13:45.903000	35.070	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.905000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.906000	35.060	35.060
10:13:45.925000	35.060	35.060
10:13:45.925000	35.060	35.060
10:13:45.944000	35.060	35.060
10:13:45.948000	35.060	35.060
10:13:46.321000	35.060	35.060
10:13:46.337000	35.060	35.060
10:13:46.337000	35.060	35.060
10:13:46.337000	35.060	35.060
10:13:46.337000	35.060	35.060
10:13:46.337000	35.060	35.060
10:13:46.337000	35.060	35.060
10:13:46.495000	35.060	35.060
10:13:46.495000	35.060	35.060
10:13:46.552000	35.060	35.060
10:13:46.552000	35.060	35.060
10:13:46.552000	35.060	35.060
10:13:48.579000	35.060	35.060
10:13:48.580000	35.050	35.060
10:13:48.580000	35.050	35.050
10:13:48.580000	35.050	35.050
10:13:48.580000	35.050	35.050
10:13:48.729000	35.060	35.050
10:13:49.053000	35.060	35.050
10:13:52.186000	35.060	35.050
10:13:53.579000	35.050	35.050
10:13:53.579000	35.050	35.050
10:13:54.268000	35.050	35.060
10:13:54.268000	35.050	35.060
10:13:54.268000	35.050	35.060
10:13:54.268000	35.050	35.060
10:13:54.268000	35.050	35.060
10:13:54.269000	35.060	35.060
10:13:54.269000	35.060	35.060
10:13:54.473000	35.060	35.060
10:13:54.473000	35.060	35.060
10:13:54.473000	35.060	35.060
10:13:54.476000	35.060	35.060
10:13:54.776000	35.055	35.060
10:13:54.944000	35.055	35.060
10:13:54.944000	35.055	35.060
10:13:55.177000	35.060	35.060
10:13:55.178000	35.060	35.060
10:13:55.192000	35.060	35.060
10:13:55.192000	35.060	35.060
10:13:55.300000	35.050	35.060
10:13:55.300000	35.050	35.055
10:13:55.452000	35.050	35.055
10:13:56.954000	35.060	35.055
10:13:57.779000	35.050	35.055
10:13:57.779000	35.050	35.050
10:13:57.779000	35.050	35.050
10:13:57.779000	35.050	35.050
10:13:57.779000	35.050	35.050
10:13:57.780000	35.050	35.050
10:13:57.780000	35.050	35.050
10:13:58.133000	35.050	35.050
10:13:58.581000	35.050	35.050
10:14:01.522000	35.050	35.050
10:14:01.522000	35.050	35.050
10:14:01.522000	35.050	35.050
10:14:01.677000	35.050	35.050
10:14:01.677000	35.050	35.050
10:14:01.697000	35.060	35.050
10:14:01.731000	35.050	35.050
10:14:01.733000	35.050	35.050
10:14:01.733000	35.050	35.050
10:14:01.746000	35.050	35.050
10:14:01.746000	35.050	35.050
10:14:01.766000	35.050	35.050
10:14:01.788000	35.050	35.050
10:14:03.160000	35.050	35.050
10:14:08.077000	35.050	35.055
10:14:08.083000	35.050	35.060
10:14:08.083000	35.050	35.060
10:14:08.084000	35.050	35.060
10:14:08.127000	35.060	35.060
10:14:08.127000	35.060	35.060
10:14:08.127000	35.060	35.060
10:14:08.127000	35.060	35.060
10:14:08.221000	35.050	35.060
10:14:08.340000	35.060	35.060
10:14:08.340000	35.060	35.060
10:14:09.370000	35.070	35.060
10:14:09.370000	35.070	35.060
10:14:09.370000	35.070	35.060
10:14:10.478000	35.070	35.060
10:14:10.897000	35.070	35.060
10:14:21.847000	35.070	35.060
10:14:21.847000	35.070	35.060
10:14:21.847000	35.070	35.060
10:14:21.847000	35.070	35.070
10:14:21.847000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.215000	35.070	35.070
10:14:23.216000	35.070	35.070
10:14:23.216000	35.070	35.070
10:14:23.220000	35.070	35.070
10:14:23.220000	35.070	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.070
10:14:23.246000	35.050	35.060
10:14:23.246000	35.050	35.060
10:14:23.246000	35.050	35.060
10:14:23.246000	35.050	35.050
10:14:23.903000	35.070	35.050
10:14:23.903000	35.070	35.050
10:14:23.903000	35.070	35.050
10:14:23.903000	35.070	35.070
10:14:23.903000	35.070	35.070
10:14:23.903000	35.070	35.070
10:14:23.903000	35.070	35.070
10:14:23.903000	35.070	35.070
10:14:24.453000	35.070	35.070
10:14:24.453000	35.070	35.070
10:14:24.454000	35.070	35.070
10:14:24.454000	35.070	35.070
10:14:24.454000	35.070	35.070
10:14:24.970000	35.080	35.070
10:14:24.970000	35.080	35.070
10:14:24.970000	35.080	35.080
10:14:24.970000	35.080	35.080
10:14:24.970000	35.080	35.080
10:14:26.158000	35.070	35.080
10:14:27.606000	35.070	35.080
10:14:29.508000	35.060	35.080
10:14:29.508000	35.060	35.065
10:14:29.654000	35.060	35.065
10:14:34.150000	35.065	35.065
10:14:42.494000	35.065	35.065
10:14:42.558000	35.080	35.065
10:14:42.558000	35.080	35.065
10:14:42.558000	35.080	35.065
10:14:42.558000	35.080	35.065
10:14:42.558000	35.090	35.065
10:14:42.558000	35.100	35.065
10:14:42.558000	35.100	35.065
10:14:42.558000	35.100	35.065
10:14:42.558000	35.100	35.080
10:14:42.558000	35.100	35.080
10:14:42.558000	35.100	35.080
10:14:42.558000	35.100	35.080
10:14:42.558000	35.100	35.090
10:14:42.558000	35.100	35.090
10:14:42.558000	35.100	35.090
10:14:42.558000	35.100	35.090
10:14:42.558000	35.100	35.090
10:14:42.558000	35.100	35.090
10:14:42.558000	35.100	35.100
10:14:42.636000	35.060	35.100
10:14:59.990000	35.080	35.100
10:14:59.990000	35.080	35.080
10:15:00.140000	35.080	35.080
10:15:00.140000	35.080	35.080
10:15:00.387000	35.080	35.080
10:15:00.387000	35.080	35.080
10:15:00.387000	35.080	35.080
10:15:00.387000	35.080	35.080
10:15:00.388000	35.080	35.080
10:15:00.388000	35.080	35.080
10:15:05.641000	35.080	35.080
10:15:05.641000	35.080	35.080
10:15:09.023000	35.080	35.080
10:15:09.023000	35.090	35.080
10:15:09.023000	35.090	35.080
10:15:09.023000	35.090	35.080
10:15:09.023000	35.090	35.080
10:15:09.023000	35.090	35.080
10:15:09.023000	35.090	35.080
10:15:09.023000	35.090	35.090
10:15:09.023000	35.090	35.090
10:15:09.023000	35.090	35.090
10:15:09.023000	35.090	35.090
10:15:09.023000	35.090	35.090
10:15:09.023000	35.090	35.090
10:15:09.023000	35.090	35.090
10:15:09.023000	35.090	35.090
10:15:09.023000	35.090	35.090
10:15:09.025000	35.090	35.090
10:15:09.025000	35.090	35.090
10:15:09.034000	35.090	35.090
10:15:09.034000	35.090	35.090
10:15:09.034000	35.090	35.090
10:15:15.919000	35.090	35.085
10:15:15.931000	35.100	35.085
10:15:22.162000	35.080	35.085
10:15:26.215000	35.080	35.090
10:15:26.224000	35.090	35.090
10:15:26.224000	35.090	35.090
10:15:26.236000	35.090	35.090
10:15:26.236000	35.090	35.090
10:15:26.361000	35.090	35.090
10:15:26.602000	35.090	35.090
10:15:26.602000	35.090	35.090
10:15:29.214000	35.100	35.090
10:15:29.214000	35.100	35.090
10:15:29.214000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.764000	35.100	35.100
10:15:29.765000	35.100	35.100
10:15:29.769000	35.100	35.100
10:15:29.769000	35.100	35.100
10:15:29.843000	35.100	35.100
10:15:29.888000	35.110	35.100
10:15:29.888000	35.110	35.095
10:15:29.905000	35.110	35.095
10:15:29.905000	35.110	35.100
10:15:29.966000	35.110	35.100
10:15:30.477000	35.110	35.100
10:15:30.477000	35.110	35.110
10:15:30.797000	35.110	35.110
