Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
"BHP","2013-03-15","00:00:00.000","ENTER","37.550","100","0","3755","","0","","6244675469615157958","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.570","500","0","18785","","0","","6243783215929216650","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.580","1543","0","57985.94","","0","","6244278545917530021","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.590","157","0","5901.63","","0","","6242695798931405175","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.590","265","0","9961.35","","0","","6243783215929215986","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.590","136","0","5112.24","","0","","6244675469616994643","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.600","2000","0","75200","","0","","6236759810531649950","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.610","15","0","564.15","","0","","6244278545917572294","A","","","","","255"
"BHP","2013-03-15","00:00:00.000","ENTER","37.640","1000","0","37640","","0","","6241033612226096412","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.640","350","0","13174","","0","","6244278545917530957","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.650","2000","0","75300","","0","","6236759810531647614","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.650","550","0","20707.5","","0","","6244278545917531057","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.700","2000","0","75400","","0","","6236759810531641162","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.700","260","0","9802","","0","","6241033612227264226","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.700","280","0","10556","","0","","6241033612227273507","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.700","321","0","12101.7","","0","","6241508326372773867","A","","","","","147"
"BHP","2013-03-15","00:00:00.000","ENTER","37.700","500","0","18850","","0","","6241905250069023966","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.720","675","0","25461","","0","","6241508326371346426","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.750","2000","0","75500","","0","","6236759810529873686","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.750","2000","0","75500","","0","","6236759810531639028","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.770","668","0","25230.36","","0","","6241033612226087664","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.770","135","0","5098.95","","0","","6244675469617005276","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.800","2000","0","75600","","0","","6236759810529874635","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.800","1000","0","37800","","0","","6243783215929216663","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.850","2000","0","75700","","0","","6236759810529876074","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.900","400","0","15160","","0","","6241033612226086429","A","","","","","361"
"BHP","2013-03-15","00:00:00.000","ENTER","37.900","2000","0","75800","","0","","6236759810529876736","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.900","3000","0","113700","","0","","6241033612226991400","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","37.900","4260","0","161454","","0","","6241508326373598101","A","","","","","338"
"BHP","2013-03-15","00:00:00.000","ENTER","37.900","500","0","18950","","0","","6242695798930482860","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","37.900","300","0","11370","","0","","6243783215929218481","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.930","1000","0","37930","","0","","6241905250069080179","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","37.950","2000","0","75900","","0","","6236759810529877698","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.950","2740","0","103983","","0","","6242301349133327101","A","","","","","106"
"BHP","2013-03-15","00:00:00.000","ENTER","37.950","1420","0","53889","","0","","6242695798929345134","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.980","280","0","10634.4","","0","","6241033612226412809","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.980","560","0","21268.8","","0","","6244278545918972676","A","","","","","140"
